Minggu,screen_name,lang,created_at,fav_count,retweet_count,text,location
5,AcehSelatanSatu,in,2020-11-13 14:39:47,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",IndonesiaNegeriku
5,Gibran_Akhmad,en,2020-11-13 14:39:28,0,0,"Okay both Lilly and Hanako are top tier, it's hard to choose 1 out of them. Both are best girls in their own ways.… https://t.co/ghhdhaEKzo","Seliana, New World."
5,Ferr_Mendez,es,2020-11-13 14:38:39,1,0,"Ya vimos Gibran vs Delgado, Muñoz Ledo vs Delgado, John vs Sabina,..., que sigue?? Norroñas vs Taibo?, Salgado Masp… https://t.co/qyLxo3nHvu",Mexico
5,alk4lin,en,2020-11-13 14:38:29,0,0,@aqblumberak @memaksut mas gibran,she/her
5,muhammadsyamir,in,2020-11-13 14:37:43,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…","ÜT: -6.332644,106.808133"
5,WissamPhil,en,2020-11-13 14:37:35,3,0,"@Bassel_abk -Lebanese philosophy and literature
(think Gibran Khalil Gibran and the like)

-dark, and I mean pitch-… https://t.co/BWMzwN1AQm",
5,Ferr_Mendez,es,2020-11-13 14:36:53,0,0,"@FinisimaPersona Ya vimos Gibran vs Delgado, Muñoz Ledo vs Delgado, John vs Sabina,..., que sigue?? Norroñas vs Tai… https://t.co/gqo6Mvaqr5",Mexico
5,rahmiabadi,in,2020-11-13 14:36:25,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…","Jakarta Pusat, DKI Jakarta"
5,Tromboner12,en,2020-11-13 14:36:05,2,0,@jukenmeigen1 “Your joy is your sorrow unmasked. The selfsame well from which your laughter rises was oftentimes fi… https://t.co/A4lbY6wZYe,
5,kwonmyul,in,2020-11-13 14:35:47,0,0,@cigarettexxv gibran oh gibran mati saja kau,apart jeno
5,msgv5150,en,2020-11-13 14:34:55,0,11,"RT @MatyldaStein: I simply can’t relax. My mind is like a brook, always running,
always seeking, always murmuring.
I was born with an arrow…",日本
5,Malejaj18,en,2020-11-13 14:34:54,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…","Bogotá, Colombia"
5,four_0_clock,en,2020-11-13 14:34:24,1,0,Kahlil Gibran's 'The Prophet' https://t.co/w7LBspWT1T,💗🖤❤️💙💛💚💜 - she/they
5,fiashrtn,in,2020-11-13 14:33:32,0,5,"RT @saraswtt: mending kamu pacaran sm gibran sj mba. 

setauku financially stable itu bkn brarti org penghasilan gede tajir melintir tp lbh…",
5,hidayat_gibran,en,2020-11-13 14:31:29,1,0,@t3hTJEMPLUNG Done... FB yah,"Grogol Petamburan, Indonesia"
5,mutaaaaw,in,2020-11-13 14:31:26,0,5,"RT @saraswtt: mending kamu pacaran sm gibran sj mba. 

setauku financially stable itu bkn brarti org penghasilan gede tajir melintir tp lbh…",
5,Mamahidah3,in,2020-11-13 14:30:00,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",
5,granmarcotulio,es,2020-11-13 14:29:54,2,0,"@Patisang3 @clauzua El loco, de Gibran Jalife",Guadalajara Jalisco Mexico
5,LuisMar58561028,es,2020-11-13 14:29:13,0,18,RT @_SlRl_: @Alex_Leviatan @AhiAlemoran @MecedesBeltran @Mar5262 @Misha_MashallaH @rosym_ss @somostusonrisa @CristyP2000 @nhedit @Miruzha @…,Mexico
5,GSadirin,in,2020-11-13 14:29:00,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",
5,Gibran_Akhmad,in,2020-11-13 14:28:47,0,0,@JAPANFESS Isekai harem king MC.,"Seliana, New World."
5,WalangKekek11,in,2020-11-13 14:27:40,10,1,@k3rupux @Sary_saje @ida_mastuti @2S4br1n4 @DheaMelinda2011 @siregar0308 @Papa_Bima @AAhhsya @ud1n_petot… https://t.co/S7CrHo3UaZ,
5,gibran_avilaa,es,2020-11-13 14:24:42,2,0,Chillar con capítulos de Naruto es mi pasión,
5,hotel_tugujogja,in,2020-11-13 14:24:41,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…","Yogyakarta, Indonesia"
5,Tonank2nd,in,2020-11-13 14:24:17,0,0,"Happy B'Day anak kesayangan papah
Papah doain kmu sehat terus ya sayang 
Banyak rizki jadi anak soleh 
Berbakti sam… https://t.co/3Ybq28lTBF",
5,AlyonaSchatzman,und,2020-11-13 14:23:24,0,2,"RT @DerorCurrency: Al'Badayi' wa Al-Taray'if (""Beautiful and Rare Sayings"")

 جبران خليل جبران Kahlil Gibran https://t.co/ZWc7ux9SIr","Wisconsin, USA"
5,himillimeter,in,2020-11-13 14:21:46,0,297,"RT @kamalbukankemal: Selamat Hari Ayah ❤️

1. Gibran (Ca-Walikota Solo, anak Presiden RI, Jokowi)
2. Siti Nur Azizah (Ca-Walikota Tangsel,…",City of Tasikmalaya (+349)
5,UrielSantosMat1,es,2020-11-13 14:21:39,0,24,RT @SimnTolomeo2: ¿Para cuando la pelea entre Gibrán y Veloz?,
5,AstaMuratti,en,2020-11-13 14:21:32,0,10,"RT @Tina69911364: ""...and no sunrise finds us where the sunset left us.""
- Khalil Gibran
                          ... https://t.co/0GLx5SC…",
5,Sue_2392,en,2020-11-13 14:21:30,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",
5,SaRas_07,in,2020-11-13 14:21:27,2,2,"Menyerap aspirasi secara virtual ke warga RW 14 Dawung Tengah, Serengan. 

"" Insya allah Fasilitas Kesehatan akan l… https://t.co/oNJZ2Juhr7",Indonesia
5,mavxci,en,2020-11-13 14:20:04,0,10,"RT @Tina69911364: ""...and no sunrise finds us where the sunset left us.""
- Khalil Gibran
                          ... https://t.co/0GLx5SC…",they/them
5,iqbal_murtadho,in,2020-11-13 14:20:04,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",
5,ucoxregar,in,2020-11-13 14:19:50,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",
5,FrankDuarteM,es,2020-11-13 14:19:44,0,0,"""No se puede llegar al alba sino por el sendero de la noche"".
-Khalil Gibran.",México
5,kuntolx,in,2020-11-13 14:19:36,0,0,gibran sedang tertekan,dosa pacaran
5,Tina69911364,en,2020-11-13 14:19:31,38,10,"""...and no sunrise finds us where the sunset left us.""
- Khalil Gibran
                          ... https://t.co/0GLx5SCGjN",Germany
5,karinkitty,en,2020-11-13 14:19:25,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…","Chicago, IL"
5,marqotulio,es,2020-11-13 14:18:37,0,24,"RT @cecyfernandez: Se que algunos están tristes por la desaparición del gran programa John y Sabina. 

Pero siempre tendremos De Buena Fe c…",
5,IskandarMocht16,in,2020-11-13 14:17:17,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…","Jakarta Selatan, DKI Jakarta"
5,SHRD92721941,es,2020-11-13 14:15:57,0,24,"RT @cecyfernandez: Se que algunos están tristes por la desaparición del gran programa John y Sabina. 

Pero siempre tendremos De Buena Fe c…",Chihuahua Chihuahua
5,Annemsmb,en,2020-11-13 14:15:54,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",
5,DanielaCantiuc,it,2020-11-13 14:15:42,0,20,"RT @Canolas89: Quello che desideriamo e non siamo in grado di ottenere ci e' piu' caro di quello che siamo gia' riusciti ad ottenere.
kahal…","Calabria, Italia"
5,L_Soraya3,in,2020-11-13 14:14:44,0,5,"RT @saraswtt: mending kamu pacaran sm gibran sj mba. 

setauku financially stable itu bkn brarti org penghasilan gede tajir melintir tp lbh…",
5,SaRas_07,in,2020-11-13 14:14:42,3,1,"Program 3WMP (Pintar, Sehat, Kenyang, Sejahtera, dan Tempat Tinggal) merupakan salah satu unggulan Pemerintahan F.X… https://t.co/AEJlJC1mow",Indonesia
5,luckyshitty,in,2020-11-13 14:14:19,0,297,"RT @kamalbukankemal: Selamat Hari Ayah ❤️

1. Gibran (Ca-Walikota Solo, anak Presiden RI, Jokowi)
2. Siti Nur Azizah (Ca-Walikota Tangsel,…",Indonesia
5,pemerisaan,en,2020-11-13 14:14:16,0,0,@saraswtt Gibran 😂,Indonesia.
5,ida_mastuti,in,2020-11-13 14:13:58,4,0,@k3rupux @Sary_saje @2S4br1n4 @DheaMelinda2011 @siregar0308 @Papa_Bima @AAhhsya @ud1n_petot @MarcoSatria4… https://t.co/KBe3rV6Hhi,
5,Adele96965812,it,2020-11-13 14:13:18,0,0,“La gentilezza è come la neve. Abbellisce tutto ciò che ricopre.” (Kahlil Gibran),
5,saraswtt,in,2020-11-13 14:13:01,41,5,"mending kamu pacaran sm gibran sj mba. 

setauku financially stable itu bkn brarti org penghasilan gede tajir melin… https://t.co/elS6rDUlmR",
5,Velvirgar,en,2020-11-13 14:12:36,5,0,"""The smallest act of kindness is worth more than the greatest intention.""
-Kahlil Gibran

#WorldKindnessDay",Canada
5,sergiochamorr11,es,2020-11-13 14:10:53,0,0,@arr1910 @CanalOnceTV Vamos a poner un programa con Gibran Ramírez para que sigas exhibiendo tu racismos disfrazado… https://t.co/KjUsB3C8bI,
5,wangchuliching,in,2020-11-13 14:09:29,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",Bandung
5,ilva87161350,it,2020-11-13 14:09:16,1,0,"@Leo49723539 Speriamo Leo. Come diceva Khalil Gibran “Per arrivare all'alba non c'è altra via che la notte.”
Aspettiamo con fiducia.","Roma, Lazio"
5,inner_bombsarmy,en,2020-11-13 14:08:50,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",Bighit Universe 
5,RiReaNe1,en,2020-11-13 14:07:43,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",
5,Tonia83971674,it,2020-11-13 14:07:31,0,20,"RT @Canolas89: Quello che desideriamo e non siamo in grado di ottenere ci e' piu' caro di quello che siamo gia' riusciti ad ottenere.
kahal…","Genova, Liguria"
5,gibran_xaxa,es,2020-11-13 14:07:26,1,0,@fernandeznorona Tu deberías comprar un jabón changoleon para que eches shower jaja,mexico
5,Canbey28874311,it,2020-11-13 14:07:22,0,20,"RT @Canolas89: Quello che desideriamo e non siamo in grado di ottenere ci e' piu' caro di quello che siamo gia' riusciti ad ottenere.
kahal…","Calabria, Italia"
5,JPalfarabi,in,2020-11-13 14:06:01,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…","Balikpapan, Kalimantan Timur"
5,AHerucokro,in,2020-11-13 14:04:36,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",Indonesia
5,Whalien_52hrz,en,2020-11-13 14:03:55,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",Japon
5,meIintas,in,2020-11-13 14:03:35,0,0,@kuntolx yang sabar ya gibran,she!her
5,SaRas_07,in,2020-11-13 14:02:39,3,1,"Gibran menampung bnyk usulan hingga keluhan warga. Di antaranya adalah permintaan utk perbaikan drainase.

Keluhan… https://t.co/7CdbLw6D6o",Indonesia
5,HaohanAri,in,2020-11-13 14:02:26,0,1,"RT @Jelly34696866: 4. ""Kejujuran adalah sebuah kebaikan terdalam yang mengajarkan kita untuk bersyukur pada hidup kita sendiri dan membagi…",
5,be_army_1306,en,2020-11-13 14:01:53,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",Tunisie
5,rizkyskroeeeppp,in,2020-11-13 14:00:29,0,0,@gibran_harahap coba kesini dijamin melek,
5,TaufikH04422153,in,2020-11-13 13:59:50,0,0,Gibran hidayat https://t.co/X9WXbYWfwg,
5,vante1995_7,en,2020-11-13 13:59:30,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",BE⁷🇩🇪
5,Gibran_Gibbi,ur,2020-11-13 13:58:35,3,1,@marifthahim @HinaRajputPTI @GulBukhari تو کیا پہلا مارشل لاء بھی بھارتی فوج نے لگایا تھا ؟ حمود الرحمن کمیشن رپورٹ… https://t.co/1cbFqfMS7C,Islamabad
5,AnnittaOT7,en,2020-11-13 13:57:45,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…","Chiapas, México"
5,RTianna,en,2020-11-13 13:57:29,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…","Long Island, New York"
5,promise_taetae,en,2020-11-13 13:57:19,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",
5,bunk_zae,in,2020-11-13 13:56:49,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",
5,QuercettiToys,it,2020-11-13 13:55:45,0,0,"Il più piccolo atto di gentilezza vale più della più grande delle intenzioni🌷
-Kahlil Gibran-… https://t.co/bq2oUr9c9A",Torino Italy
5,sg__na,en,2020-11-13 13:54:57,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",𝚒𝚗 𝚢𝚘𝚞𝚛 𝚑𝚘𝚞𝚜𝚎
5,LigayaLoyola,en,2020-11-13 13:54:53,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",
5,OneInAnARMY,en,2020-11-13 13:54:46,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",oneinanarmy@gmail.com
5,IntisarArab,fr,2020-11-13 13:54:19,0,3,"RT @JETAR9: Les humains qui ne pardonnent pas aux autres
leurs petits défauts ne profiteront jamais
de leurs grands qualités.
#Khalil_Gibra…",Kingdom of Saudia Arabia
5,ali_nurlah,in,2020-11-13 13:53:56,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",Inalum
5,MJtuhMasJoko,in,2020-11-13 13:53:22,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…","Pamulang, KOta TANGerang Slt"
5,iwandjola,en,2020-11-13 13:53:02,0,0,@AriesGibran1 @ArdiRasyid07 @kianinara1 @tjhinfar21 @ibed_ @Ichigoryota @IndonesiaLOVE5_ @Indonesiastyle_… https://t.co/ZROyFJDo3x,Indonesia
5,JeanettaCSheehy,en,2020-11-13 13:52:54,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…","Tennessee, USA"
5,JorgeLpzD,es,2020-11-13 13:52:45,0,24,RT @SimnTolomeo2: ¿Para cuando la pelea entre Gibrán y Veloz?,
5,SaRas_07,in,2020-11-13 13:50:43,2,1,"Gibran mengatakan selama blusukan ke kampung² yang kumuh sekali pun, tdk ad warga yg tdk dpt sekolah. Bahkan, dirin… https://t.co/7Ca6qMbHUf",Indonesia
5,QueenMsAnn,en,2020-11-13 13:48:32,0,0,"Education sows not seeds in you, but makes your seeds grow.
- Kahlil Gibran

#ENLIVEN #bebetter #qotd #motivation… https://t.co/C7EMga2LPW",Southeast US
5,magicshopbooks,en,2020-11-13 13:46:47,138,23,"Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”… https://t.co/jJSw0LOJuL",Brasil
5,Canolas89,it,2020-11-13 13:45:37,1,20,Quello che desideriamo e non siamo in grado di ottenere ci e' piu' caro di quello che siamo gia' riusciti ad ottene… https://t.co/DTmtEA1lq8,Italia
5,RizkyFarrakhan1,in,2020-11-13 13:45:20,0,297,"RT @kamalbukankemal: Selamat Hari Ayah ❤️

1. Gibran (Ca-Walikota Solo, anak Presiden RI, Jokowi)
2. Siti Nur Azizah (Ca-Walikota Tangsel,…","Surabaya,Indonesia"
5,artganta,in,2020-11-13 13:44:27,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",lockdown
5,ayesh_p,en,2020-11-13 13:42:42,0,5,"RT @GodBrahman: - Khalil Gibran ❤
( from: The Prophet ) https://t.co/RWdeVZEulj",Sri Lanka
5,angelmzt,es,2020-11-13 13:41:52,0,274,"RT @20PeterMel: ME AVERGÜENZA que Canal 11 sea utilizados para fines de Adoctrinamiento y Apología al Régimen en turno
ESO TAMBIÉN ES CORRU…",México
5,hidayat_gibran,in,2020-11-13 13:39:46,3,0,@m1n4_95 @BAR4NT4K Mana bisa kalo nggak ada penyulut apinya bus sdh ngga Jalan bisa terbakar .....hadeh ....ada ada aja negeri+62,"Grogol Petamburan, Indonesia"
5,umam_chaerul,in,2020-11-13 13:39:32,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",
5,MasAyravi7684,in,2020-11-13 13:37:45,17,0,"@asboediono_id @asboedionoid Kalo gibran musuh kotak kosong mungkin.. Tp kalo musuh gibran boneka ini ya sulit, coba mas @G336387 gimana?","Solo, Bekasi klaten,Bojonegoro"
5,NIKIGIAKOUMI,el,2020-11-13 13:34:59,0,4,"RT @antoniouzetta1: ""Και είπε ο Θεός: αγάπα τους εχθρούς σου . 
Κι εγώ 
 υπάκουσα κι αγάπησα τον εαυτό μου.""
 Kahlil Gibran https://t.co/22…",HELLAS
5,debanypalacioss,es,2020-11-13 13:33:34,2,0,"Hoy tengo curso en el trabajo TODO el día, a ver si me aguanta gibran tanto tiempo🥴","Monterrey, Nuevo León"
5,RayMuha68843402,in,2020-11-13 13:31:32,0,297,"RT @kamalbukankemal: Selamat Hari Ayah ❤️

1. Gibran (Ca-Walikota Solo, anak Presiden RI, Jokowi)
2. Siti Nur Azizah (Ca-Walikota Tangsel,…","Jakarta Barat, DKI Jakarta"
5,malvinico,in,2020-11-13 13:31:01,0,0,@Gibrannochigaro Tapi kan long weekend nya tetap memperhatikan protokol kesehatan Mas Gibran,Tangerang 
5,Vengadorsociali,es,2020-11-13 13:29:46,0,24,"RT @cecyfernandez: Se que algunos están tristes por la desaparición del gran programa John y Sabina. 

Pero siempre tendremos De Buena Fe c…","Nuevo México, USA"
5,PradityaBeni,in,2020-11-13 13:28:53,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",
5,JonesDavidN,en,2020-11-13 13:27:18,0,9,RT @sarahblackmore2: “Tenderness and kindness are not signs of weakness and despair but manifestations of strength and resolution.”Kahlil G…,UK
5,GLkaskus,en,2020-11-13 13:25:09,1,0,"Be like the flower, turn your face to the sun."" ~ Kahlil Gibran",Forum Green Lifestyle KASKUS
5,ross_marz,es,2020-11-13 13:25:08,0,24,"RT @cecyfernandez: Se que algunos están tristes por la desaparición del gran programa John y Sabina. 

Pero siempre tendremos De Buena Fe c…",Aquí por ahora.
5,GunGunG49169853,in,2020-11-13 13:24:53,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",
5,ownerthinking,en,2020-11-13 13:23:44,0,0,@HaiJuul Gibran 😭,Unikindonesia
5,MtdSapei,in,2020-11-13 13:23:01,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…","Depok, Indonesia"
